;id;id_name
89;#org34;iglesia de Sardis
90;#org35;iglesia de Filadelfia
91;#org36;iglesia de Laodicea
92;#org4;ángel
93;#org4;ángel
94;#org30;iglesia de Éfeso
95;#org31;iglesia de Esmirna
96;#org32;iglesia de Pérgamo
97;#org33;iglesia de Tiatira
98;#org34;iglesia de Sardis
99;#org35;iglesia de Filadelfia
100;#org36;iglesia de Laodicea
101;#org30;iglesia de Éfeso
102;#org31;iglesia de Esmirna
103;#org32;iglesia de Pérgamo
104;#org33;iglesia de Tiatira
105;#org34;iglesia de Sardis
106;#org35;iglesia de Filadelfia
107;#org36;iglesia de Laodicea
108;#org30;iglesia de Éfeso
109;#org31;iglesia de Esmirna
110;#org32;iglesia de Pérgamo
111;#org33;iglesia de Tiatira
112;#org34;iglesia de Sardis
113;#org35;iglesia de Filadelfia
114;#org36;iglesia de Laodicea
115;#org4;ángel
116;#org30;iglesia de Éfeso
117;#pla62;Éfeso
118;#per1;Jesús
119;#per1;Jesús
120;#per17;Espíritu Santo
121;#org37;iglesia
122;#pla18;cielo
123;#per14;Dios
124;#org4;ángel
125;#org31;iglesia de Esmirna
126;#pla65;Esmirna
127;#per1;Jesús
128;#per1;Jesús
129;#per1;Jesús
130;#org13;judíos
131;#per20;diablo
132;#per20;diablo
133;#per17;Espíritu Santo
134;#org37;iglesia
135;#org4;ángel
136;#org32;iglesia de Pérgamo
137;#pla68;Pérgamo
138;#per20;diablo
139;#per20;diablo
140;#per116;Antipas
141;#per116;Antipas
142;#per20;diablo
143;#per117;Balaam
144;#per118;Balac
145;#org13;judíos
146;#pla4;Israel
147;#per17;Espíritu Santo
148;#org37;iglesia
149;#org4;ángel
150;#org33;iglesia de Tiatira
151;#pla61;Tiatira
152;#per1;Jesús
153;#per14;Dios
154;#per1;Jesús
155;#per119;Jezabel
156;#per119;Jezabel
157;#per119;Jezabel
158;#org37;iglesia
159;#pla61;Tiatira
160;#per20;diablo
161;#per14;Dios
162;#per17;Espíritu Santo
163;#org37;iglesia
164;#org4;ángel
165;#org34;iglesia de Sardis
166;#pla60;Sardis
167;#per1;Jesús
168;#per14;Dios
169;#per14;Dios
170;#pla60;Sardis
171;#wor4;libro de la vida
172;#per14;Dios
173;#org4;ángel
174;#per17;Espíritu Santo
175;#org37;iglesia
176;#org4;ángel
177;#org35;iglesia de Filadelfia
178;#pla67;Filadelfia
179;#per1;Jesús
180;#per1;Jesús
181;#per1;Jesús
182;#per35;David
183;#per1;Jesús
184;#per20;diablo
185;#org13;judíos
186;pla73;
187;#per14;Dios
188;#per14;Dios
189;#pla71;Nueva Jerusalén
190;#per14;Dios
191;#pla71;Nueva Jerusalén
192;#per14;Dios
193;#org4;ángel
194;#org36;iglesia de Laodicea
195;#pla66;Laodicea
196;#per1;Jesús
197;#per1;Jesús
198;#per1;Jesús
199;#per14;Dios
200;#per14;Dios
201;#per17;Espíritu Santo
202;#org37;iglesia
203;#pla18;cielo
204;#per17;Espíritu Santo
205;#per14;Dios
206;#org52;24 ancianos
207;#org4;ángel
208;#org4;ángel
209;#per14;Dios
210;#org51;4 seres vivientes
211;#org51;4 seres vivientes
212;#org51;4 seres vivientes
213;#org51;4 seres vivientes
214;#org51;4 seres vivientes
215;#org51;4 seres vivientes
216;#org51;4 seres vivientes
217;#per14;Dios
218;#per14;Dios
219;#per14;Dios
220;#per14;Dios
221;#per14;Dios
222;#per14;Dios
223;#per14;Dios
224;#org51;4 seres vivientes
225;#per14;Dios
226;#per14;Dios
227;#org52;24 ancianos
228;#per14;Dios
229;#per14;Dios
230;#per14;Dios
231;#per14;Dios
232;#wor4;libro de la vida
233;#org4;ángel
234;#wor4;libro de la vida
235;#wor4;libro de la vida
236;#wor4;libro de la vida
237;#org52;24 ancianos
238;#per1;Jesús
239;#per5;Judá
240;#per1;Jesús
241;#per35;David
242;#wor4;libro de la vida
243;#org51;4 seres vivientes
244;#org52;24 ancianos
245;#per1;Jesús
246;#org4;ángel
247;#per14;Dios
248;#wor4;libro de la vida
249;#per14;Dios
250;#org51;4 seres vivientes
251;#org52;24 ancianos
252;#per1;Jesús
253;#wor4;libro de la vida
254;#per14;Dios
255;#per14;Dios
256;#org4;ángel
257;#org51;4 seres vivientes
258;#org52;24 ancianos
259;#per1;Jesús
260;#per14;Dios
261;#per1;Jesús
262;#org51;4 seres vivientes
263;#org52;24 ancianos
264;#per14;Dios
265;#per1;Jesús
266;#per1;Jesús
267;#org51;4 seres vivientes
268;#org6;demonio
269;#org51;4 seres vivientes
270;#org6;demonio
271;#org51;4 seres vivientes
272;#org6;demonio
273;#org51;4 seres vivientes
274;#org6;demonio
275;#org6;demonio
276;#org6;demonio
277;#per14;Dios
278;#per14;Dios
279;#per1;Jesús
280;#tim2;Día del juicio
281;#org4;ángel
282;#org4;ángel
283;#per14;Dios
284;#org4;ángel
285;#org38;sellados
286;#per14;Dios
287;#org38;sellados
288;#org13;judíos
289;#pla4;Israel
290;#org39;tribu de Judá
291;#per5;Judá
292;#org40;tribu de Rubén
293;#per109;Rubén
294;#org41;tribu de Gad
295;#0per120;
296;#org42;tribu de Aser
297;#per121;Aser
298;#org43;tribu de Neftalí
299;#per122;Neftalí
300;#org44;tribu de Manases
301;#per123;Manases
302;#org45;tribu de Simeón
303;#per124;Simeón
304;#org46;tribu de Leví
305;#per125;Leví
306;#org47;tribu de Isacar
307;#per126;Isacar
308;#org48;tribu de Zabulón
309;#per127;Zabulón
310;#org49;tribu de José
311;#per104;José
312;#org50;tribu de Benjamín
313;#per128;Benjamín
314;#per1;Jesús
315;#per14;Dios
316;#per1;Jesús
317;#org4;ángel
318;#org52;24 ancianos
319;#org51;4 seres vivientes
320;#per14;Dios
321;#per14;Dios
322;#org52;24 ancianos
323;#org52;24 ancianos
324;#per1;Jesús
325;#per14;Dios
326;pla73;
327;#per1;Jesús
328;#per14;Dios
329;#org4;ángel
330;#per14;Dios
331;#org4;ángel
332;#org4;ángel
333;#per14;Dios
334;#org4;ángel
335;#org4;ángel
336;#org4;ángel
337;#org4;ángel
338;#org4;ángel
339;#org4;ángel
340;#org4;ángel
341;#org4;ángel
342;#org4;ángel
343;#per14;Dios
344;#per129;Abadón
345;#per129;Abadón
346;#per129;Abadón
347;#per129;Abadón
348;#org4;ángel
349;#per14;Dios
350;#org4;ángel
351;#org4;ángel
352;#pla64;Éufrates
353;#org4;ángel
354;#org6;demonio
355;#org4;ángel
356;#wor3;Libro de apocalipisis
357;#org4;ángel
358;#per14;Dios
359;#per14;Dios
360;#org4;ángel
361;#per14;Dios
362;#org8;profetas
363;#wor3;Libro de apocalipisis
364;#org4;ángel
365;#org4;ángel
366;#wor3;Libro de apocalipisis
367;#wor3;Libro de apocalipisis
368;#org4;ángel
369;pla73;
370;#per14;Dios
371;pla73;
372;#org16;gentiles
373;#pla3;Jerusalén
374;#org8;profetas
375;#org8;profetas
376;#org8;profetas
377;#org8;profetas
378;#per14;Dios
379;#per20;diablo
380;#pla16;Sodoma
381;#pla5;Egipto
382;#per14;Dios
383;#org8;profetas
384;#per17;Espíritu Santo
385;#per14;Dios
386;#pla3;Jerusalén
387;#per14;Dios
388;#org4;ángel
389;#pla18;cielo
390;#per14;Dios
391;#per1;Jesús
392;#org52;24 ancianos
393;#per14;Dios
394;#per14;Dios
395;#per14;Dios
396;#per14;Dios
397;#per14;Dios
398;#org8;profetas
399;#pla73;tabernáculo
400;#per14;Dios
401;#pla18;cielo
402;#pla73;tabernáculo
403;#org37;iglesia
404;#per20;diablo
405;#org37;iglesia
406;#per14;Dios
407;#org37;iglesia
408;#per14;Dios
409;#pla18;cielo
410;#per130;Miguel
411;#org4;ángel
412;#per20;diablo
413;#per20;diablo
414;#org6;demonio
415;#pla18;cielo
416;#per20;diablo
417;#per20;diablo
418;#per20;diablo
419;#per20;diablo
420;#org6;demonio
421;#pla18;cielo
422;#pla19;reino de los cielos
423;#per14;Dios
424;#per1;Jesús
425;#per20;diablo
426;#per14;Dios
427;#per1;Jesús
428;#pla18;cielo
429;#org4;ángel
430;#per20;diablo
431;#per20;diablo
432;#org37;iglesia
433;#org37;iglesia
434;#per20;diablo
435;#per20;diablo
436;#org37;iglesia
437;#org37;iglesia
438;#per20;diablo
439;#per20;diablo
440;#org37;iglesia
441;#per14;Dios
442;#per1;Jesús
443;#per20;diablo
444;#per20;diablo
445;#per20;diablo
446;#per20;diablo
447;#per20;diablo
448;#per20;diablo
449;#per20;diablo
450;#per20;diablo
451;#per14;Dios
452;#pla73;tabernáculo
453;#pla18;cielo
454;#wor4;libro de la vida
455;#per1;Jesús
456;#per20;diablo
457;#per20;diablo
458;#per20;diablo
459;#per20;diablo
460;#per20;diablo
461;#per20;diablo
462;#per20;diablo
463;#per20;diablo
464;#per1;Jesús
465;#pla72;Sión
466;#per14;Dios
467;#pla18;cielo
468;#org51;4 seres vivientes
469;#org52;24 ancianos
470;#per1;Jesús
471;#per14;Dios
472;#per1;Jesús
473;#per14;Dios
474;#org4;ángel
475;#per14;Dios
476;#per14;Dios
477;#org4;ángel
478;#pla69;Babilonia
479;#pla69;Babilonia
480;#org4;ángel
481;#per20;diablo
482;#per14;Dios
483;#org4;ángel
484;#per1;Jesús
485;#per20;diablo
486;#per14;Dios
487;#per1;Jesús
488;#pla18;cielo
489;#per14;Dios
490;#per17;Espíritu Santo
491;#per1;Jesús
492;#org4;ángel
493;#pla73;tabernáculo
494;#per1;Jesús
495;#org4;ángel
496;#pla73;tabernáculo
497;#pla18;cielo
498;#org4;ángel
499;#org4;ángel
500;#per14;Dios
501;#org4;ángel
502;#per14;Dios
503;#per20;diablo
504;#per14;Dios
505;#per26;Moisés
506;#per14;Dios
507;#per1;Jesús
508;#per14;Dios
509;#per14;Dios
510;#per14;Dios
511;#per14;Dios
512;#per14;Dios
513;#pla18;cielo
514;#pla73;tabernáculo
515;#pla73;tabernáculo
516;#org4;ángel
517;#org4;ángel
518;#org4;ángel
519;#per14;Dios
520;#per14;Dios
521;#pla73;tabernáculo
522;#per14;Dios
523;#pla73;tabernáculo
524;#org4;ángel
525;#pla73;tabernáculo
526;#org4;ángel
527;#per14;Dios
528;#per20;diablo
529;#org4;ángel
530;#org4;ángel
531;#org4;ángel
532;#per14;Dios
533;#per14;Dios
534;#per14;Dios
535;#org8;profetas
536;#per14;Dios
537;#per14;Dios
538;#org4;ángel
539;#per14;Dios
540;#org4;ángel
541;#per20;diablo
542;#per14;Dios
543;#pla18;cielo
544;#org4;ángel
545;#pla64;Éufrates
546;#pla64;Éufrates
547;#per20;diablo
548;#per20;diablo
549;#org14;falsos profetas
550;#org6;demonio
551;#org6;demonio
552;#per14;Dios
553;#pla74;Armagedón
554;#org4;ángel
555;#pla18;cielo
556;#pla3;Jerusalén
557;#pla69;Babilonia
558;#per14;Dios
559;#pla18;cielo
560;#per14;Dios
561;#org4;ángel
562;#pla69;Babilonia
563;#pla69;Babilonia
564;#per17;Espíritu Santo
565;#pla69;Babilonia
566;#per20;diablo
567;#pla69;Babilonia
568;#pla69;Babilonia
569;#pla69;Babilonia
570;#pla69;Babilonia
571;#per1;Jesús
572;#org4;ángel
573;#pla69;Babilonia
574;#per20;diablo
575;#per20;diablo
576;#wor4;libro de la vida
577;#per20;diablo
578;#pla69;Babilonia
579;#per20;diablo
580;#per20;diablo
581;#per20;diablo
582;#per1;Jesús
583;#per1;Jesús
584;#per1;Jesús
585;#per1;Jesús
586;#pla69;Babilonia
587;#per20;diablo
588;#pla69;Babilonia
589;#per14;Dios
590;#pla19;reino de los cielos
591;#per20;diablo
592;#per14;Dios
593;#pla69;Babilonia
594;#pla69;Babilonia
595;#org4;ángel
596;#pla18;cielo
597;#pla69;Babilonia
598;#org6;demonio
599;#org6;demonio
600;#pla18;cielo
601;#pla18;cielo
602;#per14;Dios
603;#per14;Dios
604;#per14;Dios
605;#pla69;Babilonia
606;#per20;diablo
607;#pla69;Babilonia
608;#pla69;Babilonia
609;#pla69;Babilonia
610;#pla18;cielo
611;#org3;discípulos
612;#org8;profetas
613;#per14;Dios
614;#org4;ángel
615;#pla69;Babilonia
616;#pla69;Babilonia
617;#org8;profetas
618;#pla18;cielo
619;#per14;Dios
620;#per14;Dios
621;#pla69;Babilonia
622;#org52;24 ancianos
623;#org51;4 seres vivientes
624;#per14;Dios
625;#per14;Dios
626;#per14;Dios
627;#per14;Dios
628;#per1;Jesús
629;#org37;iglesia
630;#org4;ángel
631;#per1;Jesús
632;#per14;Dios
633;#per1;Jesús
634;#per14;Dios
635;#per1;Jesús
636;#pla18;cielo
637;#per1;Jesús
638;#per1;Jesús
639;#per1;Jesús
640;#org4;ángel
641;#per14;Dios
642;#per14;Dios
643;#per14;Dios
644;#org4;ángel
645;#pla18;cielo
646;#per14;Dios
647;#per20;diablo
648;#per1;Jesús
649;#org4;ángel
650;#per20;diablo
651;#per20;diablo
652;#per20;diablo
653;#pla15;infierno
654;#per1;Jesús
655;#org4;ángel
656;#pla18;cielo
657;#pla15;infierno
658;#per20;diablo
659;#per20;diablo
660;#per20;diablo
661;#per20;diablo
662;#pla15;infierno
663;#per1;Jesús
664;#per14;Dios
665;#per20;diablo
666;#per1;Jesús
667;#per14;Dios
668;#per1;Jesús
669;#per20;diablo
670;#pla75;Gog
671;#pla76;Magog
672;#pla3;Jerusalén
673;#per14;Dios
674;#pla18;cielo
675;#per20;diablo
676;#per20;diablo
677;#per20;diablo
678;#per14;Dios
679;#pla18;cielo
680;#per14;Dios
681;#wor4;libro de la vida
682;#wor4;libro de la vida
683;#pla15;infierno
684;#pla15;infierno
685;#pla15;infierno
686;#wor4;libro de la vida
687;#pla18;cielo
688;#pla18;cielo
689;#per25;Juan
690;#pla71;Nueva Jerusalén
691;#pla71;Nueva Jerusalén
692;#pla18;cielo
693;#per14;Dios
694;#pla71;Nueva Jerusalén
695;#per14;Dios
696;#pla18;cielo
697;#pla73;tabernáculo
698;#per14;Dios
699;#per14;Dios
700;#per14;Dios
701;#per14;Dios
702;#per14;Dios
703;#per14;Dios
704;#per14;Dios
705;#per14;Dios
706;#per14;Dios
707;#org4;ángel
708;#org37;iglesia
709;#org37;iglesia
710;#per1;Jesús
711;#per17;Espíritu Santo
712;#pla71;Nueva Jerusalén
713;#pla71;Nueva Jerusalén
714;#pla18;cielo
715;#per14;Dios
716;#per14;Dios
717;#org4;ángel
718;#org22;tribus de Israel
719;#pla4;Israel
720;#pla71;Nueva Jerusalén
721;#org3;discípulos
722;#per1;Jesús
723;#org4;ángel
724;#pla71;Nueva Jerusalén
725;#pla71;Nueva Jerusalén
726;#pla71;Nueva Jerusalén
727;#org4;ángel
728;#pla71;Nueva Jerusalén
729;#pla71;Nueva Jerusalén
730;#pla71;Nueva Jerusalén
731;#per14;Dios
732;#per14;Dios
733;#per14;Dios
734;#per1;Jesús
735;#pla71;Nueva Jerusalén
736;#per14;Dios
737;#per1;Jesús
738;#per1;Jesús
739;#wor4;libro de la vida
740;#per1;Jesús
741;#per14;Dios
742;#per1;Jesús
743;#pla71;Nueva Jerusalén
744;#per14;Dios
745;#per1;Jesús
746;#per14;Dios
747;#per14;Dios
748;#per14;Dios
749;#per14;Dios
750;#org8;profetas
751;#org4;ángel
752;#wor3;Libro de apocalipisis
753;#per25;Juan
754;#org4;ángel
755;#org4;ángel
756;#org8;profetas
757;#org8;profetas
758;#wor3;Libro de apocalipisis
759;#per14;Dios
760;#wor3;Libro de apocalipisis
761;#per1;Jesús
762;#per1;Jesús
763;#per1;Jesús
764;#per1;Jesús
765;#per1;Jesús
766;#per1;Jesús
767;#per1;Jesús
768;#org4;ángel
769;#org37;iglesia
770;#per1;Jesús
771;#per1;Jesús
772;#per35;David
773;#per1;Jesús
774;#per17;Espíritu Santo
775;#org37;iglesia
776;#wor3;Libro de apocalipisis
777;#per14;Dios
778;#wor3;Libro de apocalipisis
779;#wor3;Libro de apocalipisis
780;#per14;Dios
781;#wor4;libro de la vida
782;#pla71;Nueva Jerusalén
783;#wor3;Libro de apocalipisis
784;#per1;Jesús
785;#per1;Jesús
786;#per1;Jesús
787;#per1;Jesús
