	Source	Target	Weight	Type
0	#per14	#per26	632	Undirected
1	#per14	#pla176	15	Undirected
2	#per14	#pla263	66	Undirected
3	#per14	#pla5	19	Undirected
4	#per26	#pla176	18	Undirected
5	#per26	#pla263	60	Undirected
6	#per26	#pla5	20	Undirected
7	#pla176	#pla263	1	Undirected
8	#pla176	#pla5	4	Undirected
9	#pla263	#pla5	1	Undirected
10	#org22	#org70	31	Undirected
11	#org22	#per14	20	Undirected
12	#org22	#per26	32	Undirected
13	#org70	#per14	403	Undirected
14	#org70	#per26	415	Undirected
15	#org24	#org70	10	Undirected
16	#org24	#per14	26	Undirected
17	#org24	#per26	33	Undirected
18	#org24	#per500	22	Undirected
19	#org70	#per500	77	Undirected
20	#per14	#per500	171	Undirected
21	#per26	#per500	173	Undirected
22	#org22	#org25	15	Undirected
23	#org25	#org70	44	Undirected
24	#org25	#per14	42	Undirected
25	#org25	#per26	85	Undirected
26	#org40	#org70	15	Undirected
27	#org40	#per14	20	Undirected
28	#org40	#per1774	4	Undirected
29	#org40	#per1818	4	Undirected
30	#org40	#per26	33	Undirected
31	#org70	#per1774	1	Undirected
32	#org70	#per1818	1	Undirected
33	#per14	#per1774	2	Undirected
34	#per14	#per1818	2	Undirected
35	#per1774	#per1818	5	Undirected
36	#per1774	#per26	2	Undirected
37	#per1818	#per26	2	Undirected
38	#org45	#per14	4	Undirected
39	#org45	#per1775	4	Undirected
40	#org45	#per1848	4	Undirected
41	#org45	#per26	4	Undirected
42	#per14	#per1775	2	Undirected
43	#per14	#per1848	2	Undirected
44	#per1775	#per1848	5	Undirected
45	#per1775	#per26	2	Undirected
46	#per1848	#per26	2	Undirected
47	#org39	#per14	5	Undirected
48	#org39	#per26	5	Undirected
49	#org39	#per600	4	Undirected
50	#org39	#per601	4	Undirected
51	#per14	#per600	2	Undirected
52	#per14	#per601	2	Undirected
53	#per26	#per600	2	Undirected
54	#per26	#per601	2	Undirected
55	#per600	#per601	5	Undirected
56	#org47	#per14	4	Undirected
57	#org47	#per1776	4	Undirected
58	#org47	#per1849	4	Undirected
59	#org47	#per26	4	Undirected
60	#per14	#per1776	2	Undirected
61	#per14	#per1849	2	Undirected
62	#per1776	#per1849	5	Undirected
63	#per1776	#per26	2	Undirected
64	#per1849	#per26	2	Undirected
65	#org48	#per14	4	Undirected
66	#org48	#per1777	4	Undirected
67	#org48	#per1784	4	Undirected
68	#org48	#per26	4	Undirected
69	#per14	#per1777	2	Undirected
70	#per14	#per1784	3	Undirected
71	#per1777	#per1784	5	Undirected
72	#per1777	#per26	2	Undirected
73	#per1784	#per26	4	Undirected
74	#org44	#org49	2	Undirected
75	#org44	#org93	1	Undirected
76	#org44	#per14	6	Undirected
77	#org44	#per1451	1	Undirected
78	#org44	#per1770	1	Undirected
79	#org44	#per1778	4	Undirected
80	#org44	#per1850	4	Undirected
81	#org44	#per26	9	Undirected
82	#org49	#org93	3	Undirected
83	#org49	#per14	3	Undirected
84	#org49	#per1451	1	Undirected
85	#org49	#per1770	1	Undirected
86	#org49	#per1778	1	Undirected
87	#org49	#per1850	1	Undirected
88	#org49	#per26	4	Undirected
89	#org93	#per14	5	Undirected
90	#org93	#per1451	4	Undirected
91	#org93	#per1770	4	Undirected
92	#org93	#per1778	1	Undirected
93	#org93	#per1850	1	Undirected
94	#org93	#per26	5	Undirected
95	#per14	#per1451	2	Undirected
96	#per14	#per1770	4	Undirected
97	#per14	#per1778	2	Undirected
98	#per14	#per1850	2	Undirected
99	#per1451	#per1770	5	Undirected
100	#per1451	#per1778	1	Undirected
101	#per1451	#per1850	1	Undirected
102	#per1451	#per26	2	Undirected
103	#per1770	#per1778	1	Undirected
104	#per1770	#per1850	1	Undirected
105	#per1770	#per26	4	Undirected
106	#per1778	#per1850	5	Undirected
107	#per1778	#per26	2	Undirected
108	#per1850	#per26	2	Undirected
109	#org50	#per14	4	Undirected
110	#org50	#per1779	4	Undirected
111	#org50	#per1851	4	Undirected
112	#org50	#per26	5	Undirected
113	#per14	#per1779	2	Undirected
114	#per14	#per1851	2	Undirected
115	#per1779	#per1851	5	Undirected
116	#per1779	#per26	2	Undirected
117	#per1851	#per26	2	Undirected
118	#org91	#per14	5	Undirected
119	#org91	#per1780	4	Undirected
120	#org91	#per1854	4	Undirected
121	#org91	#per26	5	Undirected
122	#per14	#per1780	2	Undirected
123	#per14	#per1854	2	Undirected
124	#per1780	#per1854	5	Undirected
125	#per1780	#per26	2	Undirected
126	#per1854	#per26	2	Undirected
127	#org42	#per14	5	Undirected
128	#org42	#per1781	4	Undirected
129	#org42	#per1852	4	Undirected
130	#org42	#per26	4	Undirected
131	#per14	#per1781	2	Undirected
132	#per14	#per1852	2	Undirected
133	#per1781	#per1852	5	Undirected
134	#per1781	#per26	2	Undirected
135	#per1852	#per26	2	Undirected
136	#org41	#per14	19	Undirected
137	#org41	#per1783	3	Undirected
138	#org41	#per1847	4	Undirected
139	#org41	#per26	33	Undirected
140	#per14	#per1783	1	Undirected
141	#per14	#per1847	2	Undirected
142	#per1783	#per1847	4	Undirected
143	#per1783	#per26	1	Undirected
144	#per1847	#per26	2	Undirected
145	#org43	#per14	4	Undirected
146	#org43	#per1782	4	Undirected
147	#org43	#per1853	4	Undirected
148	#org43	#per26	4	Undirected
149	#per14	#per1782	2	Undirected
150	#per14	#per1853	2	Undirected
151	#per1782	#per1853	5	Undirected
152	#per1782	#per26	2	Undirected
153	#per1853	#per26	2	Undirected
154	#org22	#org24	3	Undirected
155	#org40	#per109	2	Undirected
156	#org40	#per4	3	Undirected
157	#org70	#per109	1	Undirected
158	#org70	#per4	3	Undirected
159	#per109	#per4	2	Undirected
160	#org50	#org70	2	Undirected
161	#org22	#per500	7	Undirected
162	#org25	#per500	20	Undirected
163	#org46	#org70	37	Undirected
164	#org46	#per14	63	Undirected
165	#org46	#per26	56	Undirected
166	#org46	#pla263	20	Undirected
167	#org70	#pla263	38	Undirected
168	#org22	#pla263	1	Undirected
169	#per500	#pla263	33	Undirected
170	#org24	#org39	4	Undirected
171	#org24	#per600	2	Undirected
172	#org24	#per601	2	Undirected
173	#org39	#per500	3	Undirected
174	#per500	#per600	1	Undirected
175	#per500	#per601	1	Undirected
176	#org47	#per500	2	Undirected
177	#per1776	#per500	1	Undirected
178	#per1849	#per500	1	Undirected
179	#org24	#org47	2	Undirected
180	#org48	#per500	2	Undirected
181	#per1777	#per500	1	Undirected
182	#per1784	#per500	2	Undirected
183	#org24	#org48	2	Undirected
184	#org24	#org40	4	Undirected
185	#org24	#per1774	2	Undirected
186	#org24	#per1818	2	Undirected
187	#org40	#per500	3	Undirected
188	#per1774	#per500	1	Undirected
189	#per1818	#per500	1	Undirected
190	#org45	#per500	2	Undirected
191	#per1775	#per500	1	Undirected
192	#per1848	#per500	1	Undirected
193	#org24	#org45	2	Undirected
194	#org41	#per197	1	Undirected
195	#org41	#per500	2	Undirected
196	#per14	#per197	1	Undirected
197	#per1847	#per197	1	Undirected
198	#per1847	#per500	1	Undirected
199	#per197	#per26	1	Undirected
200	#per197	#per500	1	Undirected
201	#org24	#org41	2	Undirected
202	#org46	#per500	30	Undirected
203	#org24	#org93	4	Undirected
204	#org24	#per1451	2	Undirected
205	#org24	#per1770	2	Undirected
206	#org93	#per500	3	Undirected
207	#per1451	#per500	1	Undirected
208	#per1770	#per500	1	Undirected
209	#org44	#per500	2	Undirected
210	#per1778	#per500	1	Undirected
211	#per1850	#per500	1	Undirected
212	#org24	#org44	2	Undirected
213	#org50	#per500	2	Undirected
214	#per1779	#per500	1	Undirected
215	#per1851	#per500	1	Undirected
216	#org24	#org50	2	Undirected
217	#org24	#org91	3	Undirected
218	#org24	#per1780	2	Undirected
219	#org24	#per1854	2	Undirected
220	#org91	#per500	3	Undirected
221	#per1780	#per500	1	Undirected
222	#per1854	#per500	1	Undirected
223	#org42	#per500	2	Undirected
