	Source	Target	Weight	Type
0	#per14	#pla102	1	Undirected
1	#org103	#pla5	1	Undirected
2	#org0	#org122	1	Undirected
3	#per68	#pla2	1	Undirected
4	#org184	#per978	1	Undirected
5	#pla4	#pla41	1	Undirected
6	#org70	#pla4	38	Undirected
7	#org184	#per14	1	Undirected
8	#org70	#per145	1	Undirected
9	#org70	#per982	1	Undirected
10	#per650	#per978	1	Undirected
11	#org12	#org17	1	Undirected
12	#org228	#per982	1	Undirected
13	#org21	#pla4	1	Undirected
14	#per14	#per984	1	Undirected
15	#org231	#pla2	1	Undirected
16	#org231	#per14	1	Undirected
17	#per5	#pla4	1	Undirected
18	#org0	#org21	1	Undirected
19	#org0	#pla137	1	Undirected
20	#per14	#pla57	30	Undirected
21	#per988	#per989	1	Undirected
22	#org12	#pla328	1	Undirected
23	#per70	#per978	1	Undirected
24	#org17	#pla328	1	Undirected
25	#per981	#pla4	1	Undirected
26	#org230	#pla4	1	Undirected
27	#per978	#per986	2	Undirected
28	#org135	#per14	3	Undirected
29	#org0	#pla15	1	Undirected
30	#per14	#pla41	1	Undirected
31	#per14	#pla110	1	Undirected
32	#per14	#pla103	1	Undirected
33	#pla2	#pla57	7	Undirected
34	#per69	#pla2	1	Undirected
35	#org12	#pla108	1	Undirected
36	#org229	#pla4	1	Undirected
37	#per4	#per87	1	Undirected
38	#per982	#pla4	1	Undirected
39	#org70	#pla325	3	Undirected
40	#per70	#per981	1	Undirected
41	#pla321	#pla6	1	Undirected
42	#per978	#pla360	4	Undirected
43	#org70	#pla176	1	Undirected
44	#org93	#pla137	1	Undirected
45	#pla2	#pla292	1	Undirected
46	#pla328	#pla51	1	Undirected
47	#org25	#pla30	1	Undirected
48	#pla303	#pla324	1	Undirected
49	#org143	#org70	12	Undirected
50	#org0	#per14	78	Undirected
51	#org103	#org93	1	Undirected
52	#per68	#per70	1	Undirected
53	#org102	#org135	1	Undirected
54	#org18	#org70	1	Undirected
55	#org39	#per145	1	Undirected
56	#per14	#pla108	1	Undirected
57	#per71	#per978	1	Undirected
58	#per69	#per980	1	Undirected
59	#org143	#org230	1	Undirected
60	#org70	#pla57	31	Undirected
61	#org70	#org95	1	Undirected
62	#per71	#per979	1	Undirected
63	#per978	#pla102	1	Undirected
64	#org12	#per14	4	Undirected
65	#per978	#pla103	1	Undirected
66	#org0	#org8	1	Undirected
67	#per14	#per979	1	Undirected
68	#per14	#pla2	13	Undirected
69	#org70	#pla30	1	Undirected
70	#org0	#org93	6	Undirected
71	#org18	#pla2	1	Undirected
72	#org70	#pla110	1	Undirected
73	#per978	#pla3	1	Undirected
74	#per5	#pla360	1	Undirected
75	#pla5	#pla90	3	Undirected
76	#org70	#pla108	1	Undirected
77	#org0	#pla156	1	Undirected
78	#per14	#pla51	4	Undirected
79	#org22	#pla743	1	Undirected
80	#org39	#pla2	4	Undirected
81	#org21	#pla90	1	Undirected
82	#org8	#org93	1	Undirected
83	#org122	#org93	1	Undirected
84	#org70	#pla51	4	Undirected
85	#org229	#per984	1	Undirected
86	#org228	#per978	1	Undirected
87	#pla303	#pla4	1	Undirected
88	#org70	#per989	1	Undirected
89	#org18	#per978	1	Undirected
90	#org70	#per978	158	Undirected
91	#org95	#pla4	1	Undirected
92	#per978	#pla328	2	Undirected
93	#org18	#per14	2	Undirected
94	#per68	#per980	1	Undirected
95	#per650	#pla57	1	Undirected
96	#org12	#org39	1	Undirected
97	#org0	#org25	9	Undirected
98	#org70	#pla324	1	Undirected
99	#per35	#pla4	1	Undirected
100	#per14	#per981	1	Undirected
101	#org102	#org103	1	Undirected
102	#org183	#org70	1	Undirected
103	#per978	#per980	1	Undirected
104	#org19	#per978	2	Undirected
105	#per68	#per978	1	Undirected
106	#per982	#per983	1	Undirected
107	#org0	#wor1	2	Undirected
108	#org70	#pla360	1	Undirected
109	#pla292	#pla328	1	Undirected
110	#per978	#pla108	1	Undirected
111	#per69	#pla4	1	Undirected
112	#org0	#per989	1	Undirected
113	#org0	#org39	1	Undirected
114	#per978	#pla137	2	Undirected
115	#per978	#pla482	1	Undirected
116	#org93	#pla2	2	Undirected
117	#org230	#org70	1	Undirected
118	#org143	#per978	11	Undirected
119	#org25	#per978	11	Undirected
120	#org25	#pla4	2	Undirected
121	#org18	#pla57	1	Undirected
122	#org0	#org101	1	Undirected
123	#per978	#pla110	1	Undirected
124	#org151	#pla2	1	Undirected
125	#org8	#pla57	1	Undirected
126	#org17	#org70	1	Undirected
127	#org0	#per988	1	Undirected
128	#per14	#pla324	1	Undirected
129	#org102	#per978	1	Undirected
130	#org0	#org12	1	Undirected
131	#per69	#per979	1	Undirected
132	#org70	#pla156	1	Undirected
133	#org0	#org16	3	Undirected
134	#org19	#pla57	1	Undirected
135	#per14	#pla328	2	Undirected
136	#per14	#pla5	12	Undirected
137	#org0	#pla57	17	Undirected
138	#per14	#per145	1	Undirected
139	#per978	#pla303	1	Undirected
140	#org70	#pla292	3	Undirected
141	#org0	#pla51	4	Undirected
142	#per14	#per980	1	Undirected
143	#org230	#pla324	1	Undirected
144	#per68	#per979	1	Undirected
145	#per71	#pla2	1	Undirected
146	#org122	#per978	4	Undirected
147	#org184	#org70	1	Undirected
148	#pla4	#pla57	11	Undirected
149	#pla102	#pla103	1	Undirected
150	#per982	#per984	1	Undirected
151	#org135	#org70	3	Undirected
152	#per35	#per978	1	Undirected
153	#per978	#pla51	4	Undirected
154	#org143	#pla51	1	Undirected
155	#per14	#per70	1	Undirected
156	#org39	#per978	12	Undirected
157	#per14	#per68	1	Undirected
158	#per978	#pla451	1	Undirected
159	#org18	#pla4	1	Undirected
160	#org93	#per978	15	Undirected
161	#org231	#org70	1	Undirected
162	#org70	#pla2	11	Undirected
163	#org135	#per978	3	Undirected
164	#per14	#pla325	2	Undirected
165	#org39	#pla108	1	Undirected
166	#per14	#pla15	1	Undirected
167	#per14	#per69	1	Undirected
168	#org143	#pla303	1	Undirected
169	#per978	#per985	2	Undirected
170	#per14	#pla482	1	Undirected
171	#per14	#per5	2	Undirected
172	#per982	#per985	2	Undirected
173	#per985	#pla4	1	Undirected
174	#org70	#per988	1	Undirected
175	#per979	#pla4	1	Undirected
176	#org70	#org8	5	Undirected
177	#org0	#org24	1	Undirected
178	#org70	#pla743	1	Undirected
179	#org0	#pla292	2	Undirected
180	#org25	#pla57	1	Undirected
181	#org39	#pla57	4	Undirected
182	#pla4	#pla452	1	Undirected
183	#org70	#pla137	2	Undirected
184	#per984	#pla360	1	Undirected
185	#per978	#per982	2	Undirected
186	#per70	#pla2	1	Undirected
187	#pla22	#pla57	1	Undirected
188	#per983	#per984	1	Undirected
189	#per16	#per4	1	Undirected
190	#org25	#org70	11	Undirected
191	#org143	#org25	8	Undirected
192	#per978	#pla324	1	Undirected
193	#per982	#per986	1	Undirected
194	#org0	#per978	79	Undirected
195	#per979	#per981	1	Undirected
196	#org17	#per978	1	Undirected
197	#org135	#pla57	1	Undirected
198	#per69	#per70	1	Undirected
199	#pla325	#pla4	1	Undirected
200	#per978	#pla15	1	Undirected
201	#org93	#per14	13	Undirected
202	#org103	#org70	10	Undirected
203	#org12	#org143	1	Undirected
204	#org0	#org18	1	Undirected
205	#pla2	#pla4	6	Undirected
206	#org12	#org70	4	Undirected
207	#org12	#pla303	1	Undirected
208	#per650	#pla4	1	Undirected
209	#org230	#pla303	1	Undirected
210	#pla321	#pla325	1	Undirected
211	#per70	#per979	1	Undirected
212	#per978	#pla321	1	Undirected
213	#org16	#per978	6	Undirected
214	#per14	#pla303	1	Undirected
215	#per978	#pla5	12	Undirected
216	#org4	#per131	1	Undirected
217	#org70	#pla15	1	Undirected
218	#org39	#org93	8	Undirected
219	#org19	#org93	1	Undirected
220	#org183	#per987	1	Undirected
221	#org143	#pla324	1	Undirected
222	#org0	#org143	10	Undirected
223	#org12	#org230	1	Undirected
224	#org103	#org135	1	Undirected
225	#pla51	#pla57	1	Undirected
226	#org8	#per14	4	Undirected
227	#org22	#per978	2	Undirected
228	#org102	#per14	1	Undirected
229	#org70	#pla102	1	Undirected
230	#per14	#per26	1	Undirected
231	#org0	#pla4	21	Undirected
232	#per980	#pla2	1	Undirected
233	#org93	#pla108	1	Undirected
234	#per14	#per988	1	Undirected
235	#org21	#per14	3	Undirected
236	#org39	#pla4	2	Undirected
237	#pla156	#pla4	1	Undirected
238	#org143	#per14	11	Undirected
239	#per981	#pla2	1	Undirected
240	#org70	#pla22	1	Undirected
241	#org25	#org95	1	Undirected
242	#per71	#pla4	1	Undirected
243	#org229	#per978	1	Undirected
244	#org151	#per14	1	Undirected
245	#org19	#pla137	1	Undirected
246	#org70	#pla328	2	Undirected
247	#per14	#per985	2	Undirected
248	#org101	#pla4	1	Undirected
249	#org16	#org21	1	Undirected
250	#org231	#pla57	2	Undirected
251	#pla451	#pla5	1	Undirected
252	#pla110	#pla4	1	Undirected
253	#org22	#org70	2	Undirected
254	#per14	#per978	162	Undirected
255	#org12	#pla4	1	Undirected
256	#org101	#org70	1	Undirected
257	#org230	#per978	1	Undirected
258	#org16	#per14	6	Undirected
259	#org70	#pla3	1	Undirected
260	#org101	#per14	1	Undirected
261	#per14	#per650	1	Undirected
262	#per985	#per986	2	Undirected
263	#org39	#per14	12	Undirected
264	#org12	#pla324	1	Undirected
265	#per979	#pla2	1	Undirected
266	#org102	#org70	1	Undirected
267	#org70	#pla6	1	Undirected
268	#pla102	#pla57	1	Undirected
269	#per978	#pla90	5	Undirected
270	#per5	#per978	2	Undirected
271	#org103	#per978	12	Undirected
272	#org17	#per14	1	Undirected
273	#org103	#per14	12	Undirected
274	#org16	#pla4	1	Undirected
275	#pla360	#pla4	3	Undirected
276	#org151	#per978	1	Undirected
277	#org0	#pla103	1	Undirected
278	#org0	#pla325	1	Undirected
279	#per145	#per978	1	Undirected
280	#org122	#org70	4	Undirected
281	#org0	#org95	1	Undirected
282	#org25	#pla292	1	Undirected
283	#per14	#per989	1	Undirected
284	#per984	#pla4	1	Undirected
285	#org229	#per14	1	Undirected
286	#per16	#per87	1	Undirected
287	#org0	#pla110	1	Undirected
288	#pla324	#pla4	1	Undirected
289	#org231	#pla90	2	Undirected
290	#org70	#pla84	1	Undirected
291	#org0	#pla102	1	Undirected
292	#org21	#org70	3	Undirected
293	#per978	#pla325	3	Undirected
294	#per980	#pla4	1	Undirected
295	#pla325	#pla6	1	Undirected
296	#per978	#wor1	2	Undirected
297	#org0	#pla108	1	Undirected
298	#org70	#pla321	1	Undirected
