	Source	Target	Weight	Type
0	#per39	#wor16	1	Undirected
1	#per1876	#per39	95	Undirected
2	#org0	#per1876	4	Undirected
3	#org0	#per39	8	Undirected
4	#org391	#per1876	24	Undirected
5	#org391	#per35	1	Undirected
6	#org391	#per39	21	Undirected
7	#per1876	#per35	2	Undirected
8	#per35	#per39	2	Undirected
9	#org70	#per1876	1	Undirected
10	#org70	#per39	1	Undirected
11	#org70	#pla3	1	Undirected
12	#org70	#pla442	1	Undirected
13	#per1876	#pla3	10	Undirected
14	#per1876	#pla442	1	Undirected
15	#per39	#pla3	8	Undirected
16	#per39	#pla442	1	Undirected
17	#pla3	#pla442	1	Undirected
18	#org12	#org122	1	Undirected
19	#org12	#org391	1	Undirected
20	#org12	#per1876	1	Undirected
21	#org122	#org391	5	Undirected
22	#org122	#per1876	8	Undirected
23	#org174	#per1876	1	Undirected
24	#org174	#per39	1	Undirected
25	#per1876	#pla355	1	Undirected
26	#per39	#pla355	1	Undirected
27	#per1876	#pla180	1	Undirected
28	#per39	#pla180	1	Undirected
29	#org122	#per39	8	Undirected
30	#org183	#per1876	1	Undirected
31	#org183	#per39	1	Undirected
32	#org122	#pla3	3	Undirected
33	#per1876	#pla4	2	Undirected
34	#per39	#pla4	3	Undirected
35	#per1876	#pla984	1	Undirected
36	#per39	#pla984	1	Undirected
37	#org24	#per1876	4	Undirected
38	#org24	#per39	5	Undirected
39	#org24	#pla3	3	Undirected
40	#per1876	#per1877	5	Undirected
41	#per1877	#per39	5	Undirected
42	#org0	#org391	10	Undirected
43	#org0	#org24	2	Undirected
44	#org0	#pla4	1	Undirected
45	#org24	#org391	3	Undirected
46	#org24	#pla4	1	Undirected
47	#org391	#pla4	1	Undirected
48	#org0	#pla156	1	Undirected
49	#org391	#pla156	2	Undirected
50	#per39	#pla156	5	Undirected
51	#org0	#org122	2	Undirected
52	#org0	#pla3	1	Undirected
53	#org391	#pla3	5	Undirected
54	#org0	#per779	1	Undirected
55	#org0	#pla72	1	Undirected
56	#org122	#per779	1	Undirected
57	#org122	#pla72	1	Undirected
58	#org391	#per779	1	Undirected
59	#org391	#pla72	1	Undirected
60	#per39	#per779	1	Undirected
61	#per39	#pla72	1	Undirected
62	#per779	#pla72	1	Undirected
63	#per1876	#pla137	2	Undirected
64	#per39	#pla137	2	Undirected
65	#org24	#per35	1	Undirected
66	#per1876	#pla155	1	Undirected
67	#per1876	#pla156	5	Undirected
68	#per1876	#pla504	1	Undirected
69	#per1876	#pla985	1	Undirected
70	#per39	#pla155	1	Undirected
71	#per39	#pla504	1	Undirected
72	#per39	#pla985	1	Undirected
73	#pla155	#pla156	1	Undirected
74	#pla155	#pla504	1	Undirected
75	#pla155	#pla985	1	Undirected
76	#pla156	#pla504	1	Undirected
77	#pla156	#pla985	1	Undirected
78	#pla504	#pla985	1	Undirected
79	#org24	#pla521	1	Undirected
80	#per1876	#pla521	1	Undirected
81	#per39	#pla521	1	Undirected
82	#pla3	#pla521	1	Undirected
83	#org100	#org122	2	Undirected
84	#org100	#org21	2	Undirected
85	#org100	#per1876	4	Undirected
86	#org100	#per39	4	Undirected
87	#org122	#org21	2	Undirected
88	#org21	#per1876	2	Undirected
89	#org21	#per39	2	Undirected
90	#org100	#per1877	1	Undirected
91	#org122	#per1877	1	Undirected
92	#org21	#per1877	1	Undirected
93	#per1876	#pla77	1	Undirected
94	#per1876	#pla84	1	Undirected
95	#per39	#pla77	1	Undirected
96	#per39	#pla84	1	Undirected
97	#pla77	#pla84	1	Undirected
98	#per1876	#per600	1	Undirected
99	#per39	#per600	1	Undirected
100	#per1876	#pla488	1	Undirected
101	#per1876	#pla80	1	Undirected
102	#per1876	#pla986	1	Undirected
103	#per39	#pla488	1	Undirected
104	#per39	#pla80	1	Undirected
105	#per39	#pla986	1	Undirected
106	#pla156	#pla488	1	Undirected
107	#pla156	#pla80	1	Undirected
108	#pla156	#pla986	1	Undirected
109	#pla488	#pla80	1	Undirected
110	#pla488	#pla986	1	Undirected
111	#pla80	#pla986	1	Undirected
112	#org100	#pla294	1	Undirected
113	#per1876	#pla294	1	Undirected
114	#per39	#pla294	1	Undirected
115	#per1876	#pla15	1	Undirected
116	#per39	#pla15	1	Undirected
117	#org0	#pla987	1	Undirected
118	#org24	#pla987	1	Undirected
119	#org391	#pla987	1	Undirected
120	#per39	#pla987	1	Undirected
