	Source	Target	Weight	Type
0	#org16	#per473	1	Undirected
1	#per14	#pla4	3	Undirected
2	#per473	#pla41	1	Undirected
3	#org122	#pla72	3	Undirected
4	#per14	#pla3	2	Undirected
5	#org151	#per14	2	Undirected
6	#org24	#org70	1	Undirected
7	#org25	#per473	1	Undirected
8	#org101	#pla72	2	Undirected
9	#org122	#pla2	1	Undirected
10	#org101	#per473	6	Undirected
11	#org101	#pla3	4	Undirected
12	#per473	#pla246	2	Undirected
13	#org18	#org8	1	Undirected
14	#org70	#pla16	1	Undirected
15	#org102	#pla41	1	Undirected
16	#org0	#org70	5	Undirected
17	#org8	#pla30	1	Undirected
18	#org39	#per14	3	Undirected
19	#org25	#org39	1	Undirected
20	#org70	#pla30	3	Undirected
21	#org39	#org70	3	Undirected
22	#org70	#pla72	9	Undirected
23	#org12	#pla2	1	Undirected
24	#org12	#pla3	1	Undirected
25	#org39	#pla3	1	Undirected
26	#org122	#per473	2	Undirected
27	#per14	#pla30	3	Undirected
28	#org122	#pla3	1	Undirected
29	#org151	#pla2	1	Undirected
30	#org70	#pla4	3	Undirected
31	#pla246	#pla414	1	Undirected
32	#org70	#pla2	1	Undirected
33	#org101	#pla30	2	Undirected
34	#org0	#org100	1	Undirected
35	#org101	#org70	6	Undirected
36	#org172	#pla3	2	Undirected
37	#org0	#pla30	1	Undirected
38	#org144	#per473	1	Undirected
39	#org172	#pla41	1	Undirected
40	#org12	#org70	3	Undirected
41	#org12	#org8	4	Undirected
42	#org65	#per473	1	Undirected
43	#org0	#pla3	4	Undirected
44	#org12	#org25	1	Undirected
45	#org0	#org172	1	Undirected
46	#org100	#pla3	1	Undirected
47	#org0	#per473	3	Undirected
48	#org101	#pla4	1	Undirected
49	#org0	#org39	2	Undirected
50	#org122	#pla30	1	Undirected
51	#pla3	#pla41	2	Undirected
52	#org70	#pla3	8	Undirected
53	#org0	#org24	1	Undirected
54	#org135	#org65	1	Undirected
55	#org135	#per473	1	Undirected
56	#org12	#per14	3	Undirected
57	#org172	#per473	3	Undirected
58	#org12	#org151	1	Undirected
59	#org151	#org25	1	Undirected
60	#org24	#pla3	1	Undirected
61	#pla2	#pla72	2	Undirected
62	#per473	#pla4	1	Undirected
63	#org100	#pla41	1	Undirected
64	#per473	#pla3	2	Undirected
65	#org101	#per14	7	Undirected
66	#org70	#pla414	1	Undirected
67	#org8	#per473	2	Undirected
68	#org25	#per14	2	Undirected
69	#org70	#org8	1	Undirected
70	#org12	#org122	2	Undirected
71	#per14	#pla18	3	Undirected
72	#org100	#per473	1	Undirected
73	#org25	#pla72	2	Undirected
74	#org39	#pla30	1	Undirected
75	#pla3	#pla72	4	Undirected
76	#org0	#org8	1	Undirected
77	#org101	#org25	1	Undirected
78	#org0	#org12	1	Undirected
79	#org25	#pla3	3	Undirected
80	#pla4	#pla72	2	Undirected
81	#org25	#org70	4	Undirected
82	#per14	#pla72	7	Undirected
83	#per473	#pla414	1	Undirected
84	#org172	#per14	1	Undirected
85	#per473	#pla30	1	Undirected
86	#pla3	#pla4	1	Undirected
87	#per14	#pla2	1	Undirected
88	#org25	#org8	1	Undirected
89	#org172	#pla72	2	Undirected
90	#org101	#pla41	1	Undirected
91	#per473	#pla2	1	Undirected
92	#org12	#per473	1	Undirected
93	#org24	#per14	1	Undirected
94	#org122	#org8	1	Undirected
95	#per14	#per473	20	Undirected
96	#org0	#org101	3	Undirected
97	#org122	#org25	1	Undirected
98	#org70	#per473	15	Undirected
99	#org172	#org70	1	Undirected
100	#org100	#org101	1	Undirected
101	#org16	#pla4	1	Undirected
102	#per473	#pla72	5	Undirected
103	#org122	#org70	4	Undirected
104	#org70	#per14	15	Undirected
105	#per473	#pla18	1	Undirected
106	#org122	#per14	1	Undirected
107	#org12	#org18	1	Undirected
108	#org12	#pla72	2	Undirected
109	#org151	#org8	1	Undirected
110	#org8	#per14	2	Undirected
111	#org0	#pla41	2	Undirected
112	#org12	#pla30	1	Undirected
113	#org24	#org39	1	Undirected
114	#org151	#pla72	1	Undirected
115	#pla246	#pla72	1	Undirected
116	#org0	#per14	5	Undirected
117	#org100	#org70	1	Undirected
118	#org70	#pla246	2	Undirected
