	Source	Target	Weight	Type
0	#org0	#pla41	3	Undirected
1	#per1497	#per181	1	Undirected
2	#org181	#pla30	1	Undirected
3	#per1497	#pla294	2	Undirected
4	#org156	#pla80	1	Undirected
5	#per14	#pla110	5	Undirected
6	#pla154	#pla51	1	Undirected
7	#per14	#pla176	2	Undirected
8	#pla176	#pla776	1	Undirected
9	#per4	#pla4	1	Undirected
10	#org70	#pla246	2	Undirected
11	#per14	#per1503	1	Undirected
12	#pla2	#pla400	1	Undirected
13	#per4	#pla41	1	Undirected
14	#per14	#pla269	2	Undirected
15	#pla452	#pla854	1	Undirected
16	#org53	#pla269	1	Undirected
17	#pla131	#pla41	1	Undirected
18	#per104	#per14	3	Undirected
19	#org49	#pla110	1	Undirected
20	#org101	#pla3	1	Undirected
21	#org130	#per14	1	Undirected
22	#org100	#pla269	1	Undirected
23	#org102	#org19	1	Undirected
24	#per1482	#per1501	1	Undirected
25	#per1497	#pla246	5	Undirected
26	#org102	#pla51	1	Undirected
27	#per1497	#pla298	1	Undirected
28	#org8	#per14	3	Undirected
29	#org53	#per14	3	Undirected
30	#org100	#pla267	1	Undirected
31	#per1497	#pla834	1	Undirected
32	#org181	#org8	2	Undirected
33	#per14	#pla18	2	Undirected
34	#org70	#pla22	1	Undirected
35	#org156	#pla14	1	Undirected
36	#pla4	#pla41	1	Undirected
37	#pla834	#pla854	1	Undirected
38	#org143	#per14	1	Undirected
39	#per14	#pla600	1	Undirected
40	#org133	#per14	1	Undirected
41	#per634	#pla400	1	Undirected
42	#per14	#pla294	2	Undirected
43	#org70	#pla266	1	Undirected
44	#per1497	#pla72	2	Undirected
45	#org19	#per14	4	Undirected
46	#per1503	#pla110	1	Undirected
47	#pla80	#pla855	1	Undirected
48	#per14	#pla290	1	Undirected
49	#per1497	#pla778	1	Undirected
50	#org12	#per14	1	Undirected
51	#per1497	#pla3	3	Undirected
52	#per1497	#pla16	1	Undirected
53	#per1501	#pla263	1	Undirected
54	#org133	#pla266	1	Undirected
55	#org18	#per1497	3	Undirected
56	#pla267	#pla269	1	Undirected
57	#per14	#per1499	1	Undirected
58	#per1497	#pla269	2	Undirected
59	#org280	#per1497	1	Undirected
60	#per14	#per1500	1	Undirected
61	#org0	#org24	2	Undirected
62	#org70	#pla400	1	Undirected
63	#pla133	#pla51	1	Undirected
64	#per14	#pla266	2	Undirected
65	#org53	#pla266	1	Undirected
66	#org108	#per14	1	Undirected
67	#pla452	#pla80	1	Undirected
68	#per70	#pla246	1	Undirected
69	#per1497	#per1499	1	Undirected
70	#org39	#per14	1	Undirected
71	#org101	#org24	1	Undirected
72	#org103	#per14	2	Undirected
73	#org100	#pla246	1	Undirected
74	#per1497	#pla263	2	Undirected
75	#per14	#per980	1	Undirected
76	#per1497	#pla266	2	Undirected
77	#org24	#per104	1	Undirected
78	#org108	#per1497	1	Undirected
79	#org53	#pla96	1	Undirected
80	#org0	#pla131	1	Undirected
81	#per1497	#pla131	2	Undirected
82	#org100	#org102	1	Undirected
83	#per181	#pla133	1	Undirected
84	#org100	#pla80	1	Undirected
85	#org161	#pla5	1	Undirected
86	#per14	#pla855	1	Undirected
87	#per181	#pla51	1	Undirected
88	#org279	#per1503	1	Undirected
89	#per998	#pla2	1	Undirected
90	#per1497	#pla14	1	Undirected
91	#org161	#org280	1	Undirected
92	#per1497	#pla281	1	Undirected
93	#per1498	#per15	1	Undirected
94	#per998	#pla400	1	Undirected
95	#pla267	#pla268	1	Undirected
96	#per1497	#per15	1	Undirected
97	#org100	#pla855	1	Undirected
98	#org279	#org70	1	Undirected
99	#org102	#per1497	5	Undirected
100	#org75	#per14	1	Undirected
101	#per14	#per4	2	Undirected
102	#org70	#pla72	1	Undirected
103	#org143	#per1498	1	Undirected
104	#per1497	#per1502	1	Undirected
105	#org82	#pla778	1	Undirected
106	#org12	#pla294	1	Undirected
107	#org103	#per1497	2	Undirected
108	#pla176	#pla5	1	Undirected
109	#org242	#pla778	1	Undirected
110	#per14	#per1497	140	Undirected
111	#per980	#pla110	1	Undirected
112	#per14	#per70	1	Undirected
113	#per14	#per1501	1	Undirected
114	#org24	#pla80	1	Undirected
115	#org101	#pla51	1	Undirected
116	#org81	#pla246	1	Undirected
117	#per634	#per980	1	Undirected
118	#per1498	#pla110	2	Undirected
119	#pla137	#pla778	1	Undirected
120	#pla281	#pla96	1	Undirected
121	#per1498	#pla2	1	Undirected
122	#org70	#per998	1	Undirected
123	#per14	#per1502	1	Undirected
124	#per14	#pla371	1	Undirected
125	#org102	#pla154	1	Undirected
126	#per14	#pla137	2	Undirected
127	#per20	#pla294	1	Undirected
128	#org103	#per1501	1	Undirected
129	#org133	#org70	1	Undirected
130	#org278	#per14	2	Undirected
131	#pla16	#pla17	1	Undirected
132	#pla452	#pla855	1	Undirected
133	#per1497	#per1501	1	Undirected
134	#per1497	#pla5	7	Undirected
135	#org70	#per980	4	Undirected
136	#org101	#per1497	4	Undirected
137	#org70	#per14	35	Undirected
138	#org279	#pla4	1	Undirected
139	#org24	#pla354	1	Undirected
140	#per14	#pla263	2	Undirected
141	#per14	#pla133	2	Undirected
142	#per14	#pla354	1	Undirected
143	#per634	#per998	1	Undirected
144	#per1497	#pla452	1	Undirected
145	#org12	#per1497	1	Undirected
146	#org100	#org70	1	Undirected
147	#org100	#org53	1	Undirected
148	#pla854	#pla855	1	Undirected
149	#org280	#per14	1	Undirected
150	#org161	#pla854	1	Undirected
151	#org53	#org70	1	Undirected
152	#per980	#pla400	1	Undirected
153	#pla22	#pla246	1	Undirected
154	#per14	#per1482	1	Undirected
155	#per1497	#per1498	5	Undirected
156	#org279	#per1497	1	Undirected
157	#pla133	#pla292	1	Undirected
158	#per980	#pla2	1	Undirected
159	#org70	#pla110	3	Undirected
160	#per14	#pla834	1	Undirected
161	#per1498	#per3	1	Undirected
162	#org108	#pla246	1	Undirected
163	#org53	#pla854	1	Undirected
164	#org161	#per14	1	Undirected
165	#org0	#pla72	1	Undirected
166	#org24	#org49	1	Undirected
167	#org24	#pla41	1	Undirected
168	#per1498	#pla19	1	Undirected
169	#org100	#pla72	1	Undirected
170	#pla110	#pla19	1	Undirected
171	#per1498	#per980	2	Undirected
172	#org161	#org70	1	Undirected
173	#org108	#org70	1	Undirected
174	#org19	#pla4	1	Undirected
175	#org100	#pla154	1	Undirected
176	#org102	#per14	5	Undirected
177	#per14	#pla5	7	Undirected
178	#org280	#org53	1	Undirected
179	#per1497	#pla57	1	Undirected
180	#per1497	#pla96	1	Undirected
181	#org280	#pla5	1	Undirected
182	#org70	#per634	1	Undirected
183	#per104	#per1497	3	Undirected
184	#org19	#org70	1	Undirected
185	#per1497	#pla854	2	Undirected
186	#org156	#per14	1	Undirected
187	#org103	#pla263	1	Undirected
188	#per1482	#per1497	1	Undirected
189	#org4	#per14	1	Undirected
190	#per1497	#pla133	2	Undirected
191	#org101	#pla41	1	Undirected
192	#pla269	#pla51	1	Undirected
193	#pla5	#pla854	1	Undirected
194	#per104	#pla110	1	Undirected
195	#per14	#pla776	1	Undirected
196	#org49	#per14	2	Undirected
197	#org0	#per1497	12	Undirected
198	#per1497	#pla400	1	Undirected
199	#per1497	#pla600	1	Undirected
200	#org143	#pla110	1	Undirected
201	#org0	#per14	12	Undirected
202	#per1497	#pla17	1	Undirected
203	#org156	#pla855	1	Undirected
204	#per14	#pla80	3	Undirected
205	#org24	#per14	10	Undirected
206	#org133	#org24	1	Undirected
207	#org70	#pla51	3	Undirected
208	#org81	#per1497	2	Undirected
209	#org70	#pla354	1	Undirected
210	#org70	#pla5	4	Undirected
211	#org55	#pla5	1	Undirected
212	#per1497	#pla371	1	Undirected
213	#org0	#org70	2	Undirected
214	#org143	#per980	1	Undirected
215	#org70	#pla16	1	Undirected
216	#org242	#per14	1	Undirected
217	#per1497	#pla776	1	Undirected
218	#pla131	#pla5	2	Undirected
219	#org133	#pla354	1	Undirected
220	#per1498	#pla4	2	Undirected
221	#per1497	#pla41	10	Undirected
222	#org130	#pla41	1	Undirected
223	#pla110	#pla4	2	Undirected
224	#org70	#pla17	1	Undirected
225	#per1497	#pla80	3	Undirected
226	#org70	#pla834	1	Undirected
227	#per1503	#pla4	1	Undirected
228	#org39	#per1497	1	Undirected
229	#org53	#pla267	1	Undirected
230	#org100	#per14	8	Undirected
231	#org101	#org70	2	Undirected
232	#org24	#org70	3	Undirected
233	#org53	#pla5	1	Undirected
234	#per14	#pla452	1	Undirected
235	#per1497	#tim2	2	Undirected
236	#org24	#org278	1	Undirected
237	#per14	#per1498	1	Undirected
238	#org156	#pla452	1	Undirected
239	#per1497	#pla2	3	Undirected
240	#per1497	#pla110	6	Undirected
241	#per14	#pla57	1	Undirected
242	#pla2	#pla3	1	Undirected
243	#org70	#per1498	3	Undirected
244	#per14	#per181	1	Undirected
245	#pla80	#pla854	1	Undirected
246	#per14	#pla267	1	Undirected
247	#per1497	#per634	1	Undirected
248	#org70	#per3	2	Undirected
249	#pla41	#pla5	1	Undirected
250	#org4	#pla4	1	Undirected
251	#pla110	#pla133	1	Undirected
252	#org161	#pla834	1	Undirected
253	#pla14	#pla80	1	Undirected
254	#per1497	#pla22	2	Undirected
255	#org53	#pla834	1	Undirected
256	#per1497	#per980	4	Undirected
257	#per1497	#per35	2	Undirected
258	#pla110	#pla292	2	Undirected
259	#org0	#per181	1	Undirected
260	#org49	#per104	2	Undirected
261	#org100	#pla854	1	Undirected
262	#org0	#pla5	1	Undirected
263	#pla14	#pla855	1	Undirected
264	#org70	#pla854	1	Undirected
265	#per1497	#pla268	1	Undirected
266	#org70	#pla3	1	Undirected
267	#org181	#org70	1	Undirected
268	#org53	#per1497	3	Undirected
269	#per980	#per998	1	Undirected
270	#per14	#pla30	1	Undirected
271	#per14	#tim2	2	Undirected
272	#org100	#org156	1	Undirected
273	#per14	#pla246	5	Undirected
274	#org53	#pla268	1	Undirected
275	#per1497	#pla290	1	Undirected
276	#org24	#per1497	10	Undirected
277	#org100	#pla51	2	Undirected
278	#per14	#pla16	1	Undirected
279	#per1497	#pla267	1	Undirected
280	#org53	#pla281	1	Undirected
281	#org12	#pla72	1	Undirected
282	#per1499	#pla850	1	Undirected
283	#per1497	#pla18	2	Undirected
284	#per3	#per980	1	Undirected
285	#org100	#org81	1	Undirected
286	#per14	#pla17	1	Undirected
287	#org280	#org70	1	Undirected
288	#per1497	#per1500	1	Undirected
289	#org0	#pla246	1	Undirected
290	#org24	#pla5	1	Undirected
291	#org143	#org70	1	Undirected
292	#pla5	#pla51	1	Undirected
293	#pla5	#pla776	1	Undirected
294	#per1497	#pla855	1	Undirected
295	#pla137	#pla80	1	Undirected
296	#org130	#per1497	1	Undirected
297	#per1497	#pla154	1	Undirected
298	#org70	#per1503	1	Undirected
299	#per14	#per3	2	Undirected
300	#per14	#pla131	2	Undirected
301	#per14	#pla22	2	Undirected
302	#org242	#pla137	1	Undirected
303	#org100	#per1497	8	Undirected
304	#org82	#pla137	1	Undirected
305	#org0	#org278	1	Undirected
306	#org70	#org8	1	Undirected
307	#per1497	#pla15	1	Undirected
308	#per14	#pla81	2	Undirected
309	#per14	#pla268	1	Undirected
310	#per14	#pla506	1	Undirected
311	#org143	#per1497	1	Undirected
312	#org18	#per14	3	Undirected
313	#org279	#pla110	1	Undirected
314	#per1497	#per4	2	Undirected
315	#per1497	#pla850	1	Undirected
316	#per14	#pla96	1	Undirected
317	#org102	#org70	1	Undirected
318	#org143	#per3	1	Undirected
319	#org55	#pla176	1	Undirected
320	#pla266	#pla281	1	Undirected
321	#org82	#per14	1	Undirected
322	#per1497	#pla292	2	Undirected
323	#per1497	#per998	1	Undirected
324	#pla15	#pla18	1	Undirected
325	#org0	#pla51	2	Undirected
326	#pla14	#pla854	1	Undirected
327	#per980	#pla4	2	Undirected
328	#pla5	#pla834	1	Undirected
329	#per1482	#pla263	1	Undirected
330	#pla14	#pla452	1	Undirected
331	#pla3	#pla72	1	Undirected
332	#per14	#pla778	1	Undirected
333	#org70	#pla81	1	Undirected
334	#org70	#pla506	1	Undirected
335	#per1500	#per1502	1	Undirected
336	#pla266	#pla96	1	Undirected
337	#per1497	#per3	2	Undirected
338	#org0	#org100	1	Undirected
339	#org4	#per1497	1	Undirected
340	#pla266	#pla506	1	Undirected
341	#pla294	#pla72	1	Undirected
342	#org143	#pla19	1	Undirected
343	#org19	#per1497	4	Undirected
344	#per14	#pla41	10	Undirected
345	#per1497	#per70	1	Undirected
346	#org70	#pla2	1	Undirected
347	#per35	#pla263	1	Undirected
348	#per1497	#per1503	1	Undirected
349	#org8	#per1497	3	Undirected
350	#per14	#pla4	11	Undirected
351	#per14	#pla298	1	Undirected
352	#per1497	#pla81	2	Undirected
353	#per14	#pla51	5	Undirected
354	#org70	#per1497	38	Undirected
355	#org12	#pla3	1	Undirected
356	#pla354	#pla506	1	Undirected
357	#pla246	#pla81	1	Undirected
358	#org0	#pla133	1	Undirected
359	#pla290	#pla298	1	Undirected
360	#org161	#per1497	1	Undirected
