	Source	Target	Weight	Type
0	#org30	#per1	4	Undirected
1	#org30	#per14	2	Undirected
2	#org30	#per504	1	Undirected
3	#org30	#pla62	1	Undirected
4	#per1	#per14	15	Undirected
5	#per1	#per504	3	Undirected
6	#per1	#pla62	1	Undirected
7	#per14	#per504	2	Undirected
8	#per14	#pla62	1	Undirected
9	#per504	#pla62	1	Undirected
10	#per1	#pla240	1	Undirected
11	#per14	#pla240	1	Undirected
12	#org0	#org18	3	Undirected
13	#org0	#tim3	1	Undirected
14	#org18	#tim3	1	Undirected
15	#org18	#per1	11	Undirected
16	#per1	#pla18	5	Undirected
17	#per1	#pla41	1	Undirected
18	#pla18	#pla41	2	Undirected
19	#org37	#per1	9	Undirected
20	#org0	#org19	1	Undirected
21	#org0	#per20	1	Undirected
22	#org19	#per20	1	Undirected
23	#org18	#per14	7	Undirected
24	#org0	#per1	7	Undirected
25	#org0	#per14	2	Undirected
26	#org0	#pla4	1	Undirected
27	#per1	#pla4	1	Undirected
28	#per14	#pla4	1	Undirected
29	#org16	#org70	1	Undirected
30	#org16	#per1	5	Undirected
31	#org70	#per1	1	Undirected
32	#org18	#wor1	1	Undirected
33	#org16	#org18	3	Undirected
34	#org16	#per14	1	Undirected
35	#org3	#org8	3	Undirected
36	#org3	#per1	1	Undirected
37	#org8	#per1	1	Undirected
38	#per14	#per17	3	Undirected
39	#org16	#per504	1	Undirected
40	#org0	#org3	1	Undirected
41	#org0	#org8	1	Undirected
42	#org0	#per17	1	Undirected
43	#org3	#per17	1	Undirected
44	#org8	#per17	1	Undirected
45	#org37	#org4	1	Undirected
46	#org37	#per14	1	Undirected
47	#org37	#pla18	1	Undirected
48	#org4	#per14	1	Undirected
49	#org4	#pla18	2	Undirected
50	#per14	#pla18	2	Undirected
51	#org0	#org4	1	Undirected
52	#org0	#pla18	3	Undirected
53	#org0	#pla41	2	Undirected
54	#org4	#pla41	1	Undirected
55	#org37	#per17	1	Undirected
56	#org18	#org3	1	Undirected
57	#org18	#org8	1	Undirected
58	#org18	#org37	1	Undirected
59	#org19	#per1	3	Undirected
60	#org19	#per14	2	Undirected
61	#org19	#pla18	1	Undirected
62	#org18	#org19	3	Undirected
63	#org122	#org183	8	Undirected
64	#org122	#org37	3	Undirected
65	#org122	#per1	3	Undirected
66	#org183	#org37	3	Undirected
67	#org183	#per1	3	Undirected
68	#org0	#org30	1	Undirected
69	#org0	#org122	1	Undirected
70	#org0	#org183	1	Undirected
71	#org100	#org131	1	Undirected
72	#org100	#per1	2	Undirected
73	#org131	#per1	2	Undirected
74	#org0	#org131	1	Undirected
75	#org0	#org100	1	Undirected
76	#org100	#pla18	1	Undirected
77	#per14	#per20	1	Undirected
78	#org0	#org6	1	Undirected
79	#org0	#pla15	1	Undirected
80	#org6	#pla15	1	Undirected
81	#org6	#pla18	1	Undirected
82	#pla15	#pla18	1	Undirected
83	#org18	#per17	1	Undirected
84	#per1	#per550	1	Undirected
