	Source	Target	Weight	Type
0	#per639	#per640	1	Undirected
1	#org19	#wor1	1	Undirected
2	#pla18	#pla72	1	Undirected
3	#pla16	#pla17	1	Undirected
4	#org19	#org37	1	Undirected
5	#org0	#org14	2	Undirected
6	#org8	#per1	1	Undirected
7	#per14	#per17	1	Undirected
8	#per158	#per207	1	Undirected
9	#org19	#per158	1	Undirected
10	#per162	#per47	1	Undirected
11	#org8	#per17	1	Undirected
12	#pla41	#tim3	1	Undirected
13	#org110	#tim3	1	Undirected
14	#per1	#pla18	1	Undirected
15	#per1	#per21	1	Undirected
16	#per144	#per207	1	Undirected
17	#per14	#pla15	1	Undirected
18	#per1	#tim2	1	Undirected
19	#org6	#per14	1	Undirected
20	#per14	#pla41	2	Undirected
21	#org19	#per207	1	Undirected
22	#org19	#per137	1	Undirected
23	#org0	#per162	1	Undirected
24	#org6	#pla15	1	Undirected
25	#org0	#org110	1	Undirected
26	#per14	#tim3	1	Undirected
27	#per144	#per162	1	Undirected
28	#org14	#tim3	1	Undirected
29	#org18	#tim2	1	Undirected
30	#org19	#tim2	2	Undirected
31	#org0	#per158	1	Undirected
32	#org14	#tim2	1	Undirected
33	#org14	#per1	1	Undirected
34	#org110	#org8	1	Undirected
35	#org0	#org19	2	Undirected
36	#org19	#pla41	1	Undirected
37	#org0	#per47	1	Undirected
38	#per158	#per162	1	Undirected
39	#org19	#per47	1	Undirected
40	#per207	#per47	1	Undirected
41	#pla41	#tim2	2	Undirected
42	#org18	#per14	1	Undirected
43	#org8	#per14	1	Undirected
44	#org37	#per14	1	Undirected
45	#org110	#per1	1	Undirected
46	#per162	#per207	1	Undirected
47	#org19	#per162	1	Undirected
48	#org110	#org14	1	Undirected
49	#per158	#per47	1	Undirected
50	#org0	#per1	3	Undirected
51	#per14	#per21	1	Undirected
52	#org19	#per14	1	Undirected
53	#per1	#per14	4	Undirected
54	#per14	#tim2	4	Undirected
55	#org19	#wor9	1	Undirected
56	#wor1	#wor9	1	Undirected
57	#org0	#per14	1	Undirected
58	#org4	#per14	1	Undirected
59	#org18	#org19	1	Undirected
60	#org0	#per207	1	Undirected
61	#org0	#tim3	1	Undirected
62	#per1	#per504	1	Undirected
63	#per144	#per158	1	Undirected
64	#per144	#per47	1	Undirected
65	#org19	#per144	1	Undirected
66	#org0	#per144	1	Undirected
