	Source	Target	Weight	Type
0	#per14	#per35	43	Undirected
1	#per14	#per39	94	Undirected
2	#per35	#per39	35	Undirected
3	#org25	#org70	9	Undirected
4	#org25	#org95	2	Undirected
5	#org25	#per39	6	Undirected
6	#org70	#org95	1	Undirected
7	#org70	#per39	61	Undirected
8	#org95	#per39	2	Undirected
9	#org25	#per14	24	Undirected
10	#org25	#per26	1	Undirected
11	#org25	#pla176	1	Undirected
12	#org25	#pla263	1	Undirected
13	#org25	#pla485	1	Undirected
14	#org95	#per14	3	Undirected
15	#org95	#per26	1	Undirected
16	#org95	#pla176	1	Undirected
17	#org95	#pla263	1	Undirected
18	#org95	#pla485	1	Undirected
19	#per14	#per26	11	Undirected
20	#per14	#pla176	2	Undirected
21	#per14	#pla263	6	Undirected
22	#per14	#pla485	1	Undirected
23	#per26	#per39	2	Undirected
24	#per26	#pla176	2	Undirected
25	#per26	#pla263	2	Undirected
26	#per26	#pla485	1	Undirected
27	#per39	#pla176	1	Undirected
28	#per39	#pla263	5	Undirected
29	#per39	#pla485	2	Undirected
30	#pla176	#pla263	1	Undirected
31	#pla176	#pla485	1	Undirected
32	#pla263	#pla485	2	Undirected
33	#per14	#pla3	57	Undirected
34	#per14	#pla315	1	Undirected
35	#per35	#pla3	13	Undirected
36	#per35	#pla315	1	Undirected
37	#pla3	#pla315	1	Undirected
38	#per14	#per613	1	Undirected
39	#per14	#per615	1	Undirected
40	#per14	#per616	1	Undirected
41	#per39	#per613	1	Undirected
42	#per39	#per615	1	Undirected
43	#per39	#per616	1	Undirected
44	#per613	#per615	1	Undirected
45	#per613	#per616	1	Undirected
46	#per615	#per616	1	Undirected
47	#org70	#per14	84	Undirected
48	#org70	#per35	17	Undirected
49	#org143	#per14	5	Undirected
50	#org143	#per39	3	Undirected
51	#org70	#pla263	2	Undirected
52	#org70	#pla3	18	Undirected
53	#org70	#pla485	1	Undirected
54	#per39	#pla3	19	Undirected
55	#pla263	#pla3	2	Undirected
56	#pla3	#pla485	1	Undirected
57	#org24	#per39	3	Undirected
58	#org24	#pla3	11	Undirected
59	#org24	#pla4	14	Undirected
60	#per39	#pla4	35	Undirected
61	#pla3	#pla4	25	Undirected
62	#per39	#pla264	2	Undirected
63	#pla264	#pla3	2	Undirected
64	#per35	#pla5	2	Undirected
65	#per39	#pla5	7	Undirected
66	#org100	#org74	1	Undirected
67	#org100	#pla14	1	Undirected
68	#org100	#pla5	2	Undirected
69	#org74	#pla14	1	Undirected
70	#org74	#pla5	1	Undirected
71	#pla14	#pla5	1	Undirected
72	#per14	#pla1019	5	Undirected
73	#per14	#pla30	125	Undirected
74	#per14	#pla4	70	Undirected
75	#per39	#pla1019	6	Undirected
76	#per39	#pla30	46	Undirected
77	#pla1019	#pla30	4	Undirected
78	#pla1019	#pla4	3	Undirected
79	#pla30	#pla4	17	Undirected
80	#per35	#per750	4	Undirected
81	#per35	#pla22	2	Undirected
82	#per39	#per750	18	Undirected
83	#per39	#pla22	3	Undirected
84	#per750	#pla22	3	Undirected
85	#per14	#per750	4	Undirected
86	#per750	#pla30	5	Undirected
87	#per750	#pla4	3	Undirected
88	#org103	#per14	19	Undirected
89	#org103	#per39	3	Undirected
90	#org103	#per750	1	Undirected
91	#org103	#pla30	4	Undirected
92	#per39	#pla18	15	Undirected
93	#per750	#pla18	1	Undirected
94	#pla18	#pla30	7	Undirected
95	#org297	#per35	2	Undirected
96	#org297	#per39	2	Undirected
97	#org297	#per750	2	Undirected
98	#org297	#pla2	2	Undirected
99	#org297	#pla3	2	Undirected
100	#per35	#pla2	7	Undirected
101	#per39	#pla2	4	Undirected
102	#per750	#pla2	1	Undirected
103	#per750	#pla3	2	Undirected
104	#pla2	#pla3	41	Undirected
105	#org108	#org70	2	Undirected
106	#org108	#per39	6	Undirected
107	#org108	#per750	6	Undirected
108	#org108	#pla156	1	Undirected
109	#org70	#per750	4	Undirected
110	#org70	#pla156	1	Undirected
111	#per39	#pla156	4	Undirected
112	#per750	#pla156	2	Undirected
113	#org70	#pla22	1	Undirected
114	#per14	#pla22	1	Undirected
115	#per35	#pla1019	2	Undirected
116	#per35	#pla30	14	Undirected
117	#per35	#pla4	18	Undirected
118	#per750	#pla1019	1	Undirected
119	#per2380	#per39	4	Undirected
120	#per2380	#per750	2	Undirected
121	#org108	#org297	1	Undirected
122	#org108	#org91	1	Undirected
123	#org108	#per2380	1	Undirected
124	#org108	#per35	1	Undirected
125	#org108	#pla22	1	Undirected
126	#org297	#org91	1	Undirected
127	#org297	#per2380	1	Undirected
128	#org297	#pla22	1	Undirected
129	#org91	#per2380	1	Undirected
130	#org91	#per35	1	Undirected
131	#org91	#per39	1	Undirected
132	#org91	#per750	1	Undirected
133	#org91	#pla22	1	Undirected
134	#per2380	#per35	1	Undirected
135	#per2380	#pla22	1	Undirected
136	#per39	#pla152	1	Undirected
137	#per39	#pla153	1	Undirected
138	#per750	#pla152	1	Undirected
139	#per750	#pla153	1	Undirected
140	#pla152	#pla153	1	Undirected
141	#pla152	#pla156	1	Undirected
142	#pla152	#pla3	1	Undirected
143	#pla153	#pla156	1	Undirected
144	#pla153	#pla3	1	Undirected
145	#pla156	#pla3	2	Undirected
146	#org16	#per35	1	Undirected
147	#org16	#per39	3	Undirected
148	#org16	#pla4	2	Undirected
149	#org16	#org70	3	Undirected
150	#per14	#per1878	1	Undirected
151	#per14	#pla83	1	Undirected
152	#per1878	#per35	1	Undirected
153	#per1878	#per39	1	Undirected
154	#per1878	#pla3	1	Undirected
155	#per1878	#pla30	1	Undirected
156	#per1878	#pla83	1	Undirected
157	#per35	#pla83	1	Undirected
158	#per39	#pla83	1	Undirected
159	#pla3	#pla30	20	Undirected
160	#pla3	#pla83	1	Undirected
161	#pla30	#pla83	1	Undirected
162	#per14	#per2380	2	Undirected
163	#per2380	#pla30	2	Undirected
164	#per39	#pla1018	1	Undirected
165	#per39	#pla140	1	Undirected
166	#per39	#pla9	1	Undirected
167	#pla1018	#pla140	1	Undirected
168	#pla1018	#pla9	1	Undirected
169	#pla140	#pla9	1	Undirected
170	#per14	#per74	38	Undirected
171	#per35	#per74	21	Undirected
172	#per35	#pla263	1	Undirected
173	#per39	#per74	19	Undirected
174	#per74	#pla263	1	Undirected
175	#per74	#pla30	11	Undirected
176	#pla263	#pla30	2	Undirected
177	#org22	#org25	1	Undirected
178	#org22	#org70	12	Undirected
179	#org22	#per14	35	Undirected
180	#org22	#per35	4	Undirected
181	#org22	#per39	9	Undirected
182	#org22	#pla3	8	Undirected
183	#org22	#pla4	10	Undirected
184	#org22	#pla72	1	Undirected
185	#org25	#per35	3	Undirected
186	#org25	#pla3	8	Undirected
187	#org25	#pla4	8	Undirected
188	#org25	#pla72	1	Undirected
189	#org70	#pla4	42	Undirected
190	#org70	#pla72	1	Undirected
191	#per14	#pla72	1	Undirected
192	#per35	#pla72	1	Undirected
193	#per39	#pla72	1	Undirected
194	#pla3	#pla72	1	Undirected
195	#pla4	#pla72	1	Undirected
196	#org25	#org46	11	Undirected
197	#org46	#pla4	14	Undirected
198	#org12	#org46	45	Undirected
199	#org12	#per14	46	Undirected
200	#org12	#pla30	24	Undirected
201	#org70	#per26	4	Undirected
202	#org70	#pla159	1	Undirected
203	#org70	#pla5	4	Undirected
204	#per14	#pla159	1	Undirected
205	#per14	#pla5	7	Undirected
206	#per26	#pla159	1	Undirected
207	#per26	#pla4	4	Undirected
208	#per26	#pla5	1	Undirected
209	#pla159	#pla4	1	Undirected
210	#pla159	#pla5	1	Undirected
211	#pla4	#pla5	2	Undirected
212	#org12	#org407	1	Undirected
213	#org12	#per1061	2	Undirected
214	#org12	#per1152	1	Undirected
215	#org12	#per1568	2	Undirected
216	#org407	#org46	2	Undirected
217	#org407	#per1061	2	Undirected
218	#org407	#per1152	1	Undirected
219	#org407	#per1568	2	Undirected
220	#org46	#per1061	2	Undirected
221	#org46	#per1152	1	Undirected
222	#org46	#per1568	2	Undirected
223	#per1061	#per1152	1	Undirected
224	#per1061	#per1568	2	Undirected
225	#per1152	#per1568	1	Undirected
226	#org70	#pla30	23	Undirected
227	#org70	#per74	18	Undirected
228	#per74	#pla4	15	Undirected
229	#org143	#org22	1	Undirected
230	#org143	#org70	2	Undirected
231	#org143	#per74	3	Undirected
232	#org143	#pla30	1	Undirected
233	#org143	#pla4	13	Undirected
234	#org143	#pla5	1	Undirected
235	#org22	#per74	4	Undirected
236	#org22	#pla30	7	Undirected
237	#org22	#pla5	2	Undirected
238	#per74	#pla5	2	Undirected
239	#pla30	#pla5	3	Undirected
240	#per74	#pla3	10	Undirected
241	#org70	#per4	2	Undirected
242	#per14	#per4	3	Undirected
243	#per35	#per4	2	Undirected
244	#per39	#per4	2	Undirected
245	#per4	#per74	2	Undirected
246	#per4	#pla30	1	Undirected
247	#org70	#pla18	9	Undirected
248	#per14	#pla18	17	Undirected
249	#pla18	#pla4	3	Undirected
250	#org70	#wor1	1	Undirected
251	#per14	#wor1	12	Undirected
252	#per35	#wor1	3	Undirected
253	#per39	#wor1	2	Undirected
254	#per74	#wor1	3	Undirected
255	#pla4	#wor1	3	Undirected
256	#org0	#per14	37	Undirected
257	#org0	#per39	15	Undirected
258	#org0	#pla18	6	Undirected
259	#org0	#pla30	10	Undirected
260	#org0	#org19	1	Undirected
261	#org19	#per14	1	Undirected
262	#org19	#per39	2	Undirected
263	#org19	#pla18	1	Undirected
264	#org101	#org70	3	Undirected
265	#org101	#per14	6	Undirected
266	#org101	#per39	4	Undirected
267	#org101	#pla30	2	Undirected
268	#org22	#pla18	2	Undirected
269	#org144	#org70	6	Undirected
270	#org144	#per14	11	Undirected
271	#org144	#per39	3	Undirected
272	#org144	#pla18	2	Undirected
273	#org144	#pla4	3	Undirected
274	#org101	#pla41	1	Undirected
275	#per14	#pla41	8	Undirected
276	#per39	#pla41	3	Undirected
277	#org0	#org70	13	Undirected
278	#org16	#per14	3	Undirected
279	#org16	#pla0	1	Undirected
280	#org16	#pla30	2	Undirected
281	#org70	#pla0	5	Undirected
282	#per14	#pla0	5	Undirected
283	#per39	#pla0	4	Undirected
284	#pla0	#pla30	2	Undirected
285	#org0	#org16	1	Undirected
286	#org0	#pla41	5	Undirected
287	#org16	#pla18	1	Undirected
288	#org16	#pla41	1	Undirected
289	#org70	#pla41	3	Undirected
290	#pla18	#pla41	2	Undirected
291	#pla30	#pla41	2	Undirected
292	#org101	#pla3	1	Undirected
293	#org0	#org101	1	Undirected
294	#org0	#pla0	4	Undirected
295	#org101	#pla0	1	Undirected
296	#pla0	#pla41	2	Undirected
297	#org22	#pla0	1	Undirected
298	#pla0	#pla3	1	Undirected
299	#pla0	#pla4	1	Undirected
300	#org12	#org18	1	Undirected
301	#org12	#per39	2	Undirected
302	#org18	#per14	1	Undirected
303	#org18	#per39	1	Undirected
304	#org0	#org12	3	Undirected
305	#org0	#org46	2	Undirected
306	#org0	#per35	2	Undirected
307	#org0	#per74	2	Undirected
308	#org12	#org70	12	Undirected
309	#org12	#per35	4	Undirected
310	#org12	#per74	8	Undirected
311	#org46	#org70	16	Undirected
312	#org46	#per14	35	Undirected
313	#org46	#per35	9	Undirected
314	#org46	#per39	3	Undirected
315	#org46	#per74	11	Undirected
316	#org70	#pla266	1	Undirected
317	#per39	#pla266	2	Undirected
318	#pla266	#pla5	1	Undirected
319	#per4	#pla4	2	Undirected
320	#org0	#pla4	8	Undirected
321	#org0	#org103	8	Undirected
322	#org0	#org22	3	Undirected
323	#org0	#pla5	2	Undirected
324	#org103	#org22	3	Undirected
325	#org103	#pla5	1	Undirected
326	#per39	#pla337	1	Undirected
327	#pla266	#pla337	1	Undirected
328	#pla266	#pla865	1	Undirected
329	#pla1020	#pla332	1	Undirected
330	#org24	#pla156	1	Undirected
331	#org24	#pla608	1	Undirected
332	#per39	#pla608	1	Undirected
333	#pla156	#pla4	2	Undirected
334	#pla156	#pla608	1	Undirected
335	#pla3	#pla608	1	Undirected
336	#pla4	#pla608	1	Undirected
337	#org57	#org66	3	Undirected
338	#org57	#org70	2	Undirected
339	#org57	#org74	3	Undirected
340	#org57	#org75	3	Undirected
341	#org57	#org77	3	Undirected
342	#org66	#org70	2	Undirected
343	#org66	#org74	3	Undirected
344	#org66	#org75	3	Undirected
345	#org66	#org77	3	Undirected
346	#org70	#org74	2	Undirected
347	#org70	#org75	2	Undirected
348	#org70	#org77	2	Undirected
349	#org74	#org75	3	Undirected
350	#org74	#org77	3	Undirected
351	#org75	#org77	3	Undirected
352	#org57	#per39	2	Undirected
353	#org57	#pla4	1	Undirected
354	#org66	#per39	2	Undirected
355	#org66	#pla4	1	Undirected
356	#org74	#per39	2	Undirected
357	#org74	#pla4	1	Undirected
358	#org75	#per39	2	Undirected
359	#org75	#pla4	1	Undirected
360	#org77	#per39	2	Undirected
361	#org77	#pla4	1	Undirected
362	#org25	#org57	1	Undirected
363	#org25	#org66	1	Undirected
364	#org25	#org74	1	Undirected
365	#org25	#org75	1	Undirected
366	#org25	#org77	1	Undirected
367	#org0	#per1571	1	Undirected
368	#org0	#per1629	1	Undirected
369	#org0	#pla1019	1	Undirected
370	#org0	#pla249	1	Undirected
371	#org0	#pla382	1	Undirected
372	#per14	#per1571	1	Undirected
373	#per14	#per1629	4	Undirected
374	#per14	#pla249	1	Undirected
375	#per14	#pla382	6	Undirected
376	#per1571	#per1629	1	Undirected
377	#per1571	#per35	1	Undirected
378	#per1571	#per39	1	Undirected
379	#per1571	#per74	1	Undirected
380	#per1571	#pla1019	1	Undirected
381	#per1571	#pla249	1	Undirected
382	#per1571	#pla382	1	Undirected
383	#per1571	#pla4	1	Undirected
384	#per1629	#per35	1	Undirected
385	#per1629	#per39	1	Undirected
386	#per1629	#per74	4	Undirected
387	#per1629	#pla1019	1	Undirected
388	#per1629	#pla249	1	Undirected
389	#per1629	#pla382	1	Undirected
390	#per1629	#pla4	1	Undirected
391	#per35	#pla249	1	Undirected
392	#per35	#pla382	13	Undirected
393	#per39	#pla249	1	Undirected
394	#per39	#pla382	3	Undirected
395	#per74	#pla1019	1	Undirected
396	#per74	#pla249	1	Undirected
397	#per74	#pla382	2	Undirected
398	#pla1019	#pla249	1	Undirected
399	#pla1019	#pla382	1	Undirected
400	#pla249	#pla382	1	Undirected
401	#pla249	#pla4	1	Undirected
402	#pla382	#pla4	2	Undirected
403	#per26	#tim11	1	Undirected
404	#per26	#tim22	1	Undirected
405	#per26	#tim6	1	Undirected
406	#tim11	#tim22	1	Undirected
407	#tim11	#tim6	1	Undirected
408	#tim22	#tim6	1	Undirected
409	#org12	#org252	2	Undirected
410	#org252	#org46	4	Undirected
411	#org252	#per14	2	Undirected
412	#org252	#per35	2	Undirected
413	#org252	#per74	2	Undirected
414	#per39	#pla246	1	Undirected
415	#per39	#pla273	1	Undirected
416	#per39	#pla866	1	Undirected
417	#per39	#pla867	1	Undirected
418	#pla246	#pla273	1	Undirected
419	#pla246	#pla866	1	Undirected
420	#pla246	#pla867	1	Undirected
421	#pla273	#pla866	1	Undirected
422	#pla273	#pla867	1	Undirected
423	#pla866	#pla867	1	Undirected
424	#org108	#pla158	1	Undirected
425	#org70	#pla158	1	Undirected
426	#per39	#pla158	2	Undirected
427	#per750	#pla158	2	Undirected
428	#org418	#per2381	2	Undirected
429	#org418	#per39	2	Undirected
430	#org418	#pla162	2	Undirected
431	#org418	#pla3	1	Undirected
432	#per2381	#per39	8	Undirected
433	#per2381	#pla162	5	Undirected
434	#per2381	#pla3	1	Undirected
435	#per39	#pla162	5	Undirected
436	#pla162	#pla3	1	Undirected
437	#per2381	#pla1019	1	Undirected
438	#pla1019	#pla162	1	Undirected
439	#org144	#org25	4	Undirected
440	#org144	#pla30	4	Undirected
441	#org25	#pla30	11	Undirected
442	#org144	#per2381	1	Undirected
443	#org25	#per2381	1	Undirected
444	#org70	#per2381	1	Undirected
445	#per14	#per2381	1	Undirected
446	#org144	#per750	1	Undirected
447	#org144	#pla158	1	Undirected
448	#per14	#pla2	57	Undirected
449	#pla2	#pla30	13	Undirected
450	#org100	#per39	3	Undirected
451	#org100	#pla445	1	Undirected
452	#per39	#pla445	1	Undirected
453	#per74	#pla156	1	Undirected
454	#org108	#pla151	1	Undirected
455	#per39	#pla151	1	Undirected
456	#per750	#pla151	1	Undirected
457	#org100	#per14	3	Undirected
458	#org100	#org53	1	Undirected
459	#org100	#pla316	1	Undirected
460	#org100	#pla64	1	Undirected
461	#org53	#pla316	2	Undirected
462	#org53	#pla5	1	Undirected
463	#org53	#pla64	1	Undirected
464	#pla316	#pla5	1	Undirected
465	#pla316	#pla64	1	Undirected
466	#pla5	#pla64	2	Undirected
467	#per1511	#per1545	4	Undirected
468	#per1511	#per1573	2	Undirected
469	#per1511	#per2220	1	Undirected
470	#per1511	#per39	4	Undirected
471	#per1511	#per725	1	Undirected
472	#per1545	#per1573	2	Undirected
473	#per1545	#per2220	2	Undirected
474	#per1545	#per39	7	Undirected
475	#per1545	#per725	1	Undirected
476	#per1573	#per2220	1	Undirected
477	#per1573	#per39	2	Undirected
478	#per1573	#per725	1	Undirected
479	#per2220	#per39	1	Undirected
480	#per2220	#per725	1	Undirected
481	#per39	#per725	1	Undirected
482	#org143	#per35	2	Undirected
483	#org143	#per63	2	Undirected
484	#org143	#pla382	2	Undirected
485	#per35	#per63	6	Undirected
486	#per39	#per63	10	Undirected
487	#per63	#per74	1	Undirected
488	#per63	#pla382	3	Undirected
489	#org70	#per63	19	Undirected
490	#org70	#pla108	1	Undirected
491	#per63	#pla108	1	Undirected
492	#per1511	#pla5	1	Undirected
493	#per1545	#pla5	1	Undirected
494	#org70	#per1545	16	Undirected
495	#per1545	#per63	7	Undirected
496	#org25	#per63	5	Undirected
497	#org25	#org288	1	Undirected
498	#org288	#org70	4	Undirected
